action step p car_position s
- 0 2 46 0
[hazard_46] 1 2 46 -6
[hazard_46] 2 2 46 -8
[hazard_46] 3 2 46 3
[pedestrian_46] 4 1 46 1
[brake_46] 5 1 46 -2
[move_1_46] 6 2 28 0
[hazard_28] 7 2 28 -7
[hazard_28] 8 1 28 -2
[move_0_28] 9 2 32 0
[hazard_32] 10 2 32 -6
[hazard_32] 11 2 32 -8
[hazard_32] 12 1 32 6
[honk_32] 13 1 32 -2
[move_0_32] 14 2 34 0
[hazard_34] 15 2 34 -7
[hazard_34] 16 1 34 -2
[term_34] 17 2 51 0
[term] 18 2 51 -11
[term] 19 2 51 -11
