action step p car_position s
- 0 2 46 0
[hazard_46] 1 2 46 -7
[hazard_46] 2 2 46 -10
[hazard_46] 3 1 46 4
[changelane_46] 4 1 46 -2
[move_1_46] 5 2 28 0
[hazard_28] 6 2 28 -7
[hazard_28] 7 1 28 -2
[move_1_28] 8 2 33 0
[hazard_33] 9 2 33 -7
[hazard_33] 10 1 33 -2
[move_0_33] 11 2 6 0
[hazard_6] 12 2 6 -7
[hazard_6] 13 1 6 -2
[move_1_6] 14 2 9 0
[hazard_9] 15 2 9 -7
[hazard_9] 16 1 9 -2
[term_9] 17 2 51 0
[term] 18 2 51 -11
[term] 19 2 51 -11
